pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.2148679372286254,0.7922964407606046,0.08333333333333333,0.3333333333333333,0.047619047619047616,0.10475854119368562,0.06300948673021194,0.5,291,2,20,1,102.0,1
0.14654458767855674,0.7375264098813588,0.0,0.0,0.0,-0.02629397647490914,0.07010158718616459,0.5,290,3,21,0,108.0,2
0.09486134452628434,0.6238907849829352,0.0,0.0,0.0,-0.029725689948586043,0.07180945942069006,0.5,289,4,20,0,104.0,3
0.2092369461885439,0.7416829745596869,0.08333333333333333,0.3333333333333333,0.047619047619047616,0.10468813459195173,0.06384731351873717,0.5,290,2,20,1,102.0,4
0.22533268129692138,0.6837899543378996,0.08333333333333333,0.3333333333333333,0.047619047619047616,0.10468813459195173,0.06200554462982698,0.5,290,2,20,1,102.0,5
