pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.1577927086458715,0.7331383065171461,0.0,0.0,0.0,0.0,0.06447758486930734,0.5,293,0,21,0,105.0,1
0.23592942878862505,0.6882821387940842,0.09090909090909091,1.0,0.047619047619047616,0.21113099481711137,0.061465780314421,0.5,293,0,20,1,100.0,2
0.15735607119854916,0.6839590443686007,0.08333333333333333,0.25,0.05,0.08657607197525685,0.06557384625464638,0.5,290,3,19,1,98.0,3
0.18680827979703696,0.6568819308545336,0.08695652173913043,0.5,0.047619047619047616,0.13876279068521113,0.06356490755660174,0.5,291,1,20,1,101.0,4
0.2651599349719115,0.7930528375733855,0.08695652173913043,0.5,0.047619047619047616,0.13876279068521113,0.06225049734075517,0.5,291,1,20,1,101.0,5
