pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.17808799743848847,0.6926702421582968,0.07692307692307693,0.2,0.047619047619047616,0.06778577826977226,0.06646310538053513,0.5,289,4,20,1,104.0,1
0.22142038103357928,0.7162359824475866,0.09090909090909091,1.0,0.047619047619047616,0.21113099481711137,0.06120220571756363,0.5,293,0,20,1,100.0,2
0.1535772581044346,0.7097269624573379,0.13793103448275862,0.2222222222222222,0.1,0.11138533213147538,0.0672905370593071,0.5,286,7,18,2,97.0,3
0.20107766678961367,0.6469341161121983,0.08,0.25,0.047619047619047616,0.08318119856730032,0.0623324029147625,0.5,289,3,20,1,103.0,4
0.24388103218471377,0.7402152641878669,0.08,0.25,0.047619047619047616,0.08318119856730032,0.05891511216759682,0.5,289,3,20,1,103.0,5
