pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.14851177968649992,0.7320006500893873,0.0,0.0,0.0,-0.021434508922500487,0.06677137472118137,0.5,291,2,21,0,107.0,1
0.20413528832797645,0.7042093287827076,0.0,0.0,0.0,0.0,0.06262569746817433,0.5,293,0,21,0,105.0,2
0.14170563875237865,0.6984641638225256,0.08,0.2,0.05,0.07090395081150853,0.06589801761677032,0.5,289,4,19,1,99.0,3
0.16968559432116254,0.6493803000652316,0.09090909090909091,1.0,0.047619047619047616,0.21110789792555032,0.06436632859718235,0.5,292,0,20,1,100.0,4
0.2386634007887623,0.7530984996738421,0.0,0.0,0.0,-0.01518241731656355,0.060428602635524034,0.5,291,1,21,0,106.0,5
