pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.1616794355022645,0.7157484154071184,0.0,0.0,0.0,0.0,0.06494947679783629,0.5,293,0,21,0,105.0,1
0.2069633573438812,0.7230619210141395,0.09090909090909091,1.0,0.047619047619047616,0.21113099481711137,0.06294804992421395,0.5,293,0,20,1,100.0,2
0.15128610300502932,0.711433447098976,0.09090909090909091,0.5,0.05,0.14299427385869493,0.06333243845867223,0.5,292,1,19,1,96.0,3
0.14947407774502175,0.6759621656881931,0.0,0.0,0.0,-0.01518241731656355,0.06637379092749703,0.5,291,1,21,0,106.0,4
0.20046345213606812,0.7265166340508806,0.0,0.0,0.0,0.0,0.06185668679857747,0.5,292,0,21,0,105.0,5
