pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.25650898212329964,0.7017714935803673,0.0,0.0,0.0,0.0,0.062366986609118234,0.5,293,0,21,0,105.0,1
0.1596440622213311,0.7046968958231757,0.0,0.0,0.0,0.0,0.06541142899623022,0.5,293,0,21,0,105.0,2
0.18644695187624774,0.6832764505119454,0.09090909090909091,0.5,0.05,0.14299427385869493,0.06015819725891433,0.5,292,1,19,1,96.0,3
0.15443778441882233,0.6919439008480105,0.0,0.0,0.0,-0.01518241731656355,0.06609171658827721,0.5,291,1,21,0,106.0,4
0.20595470229049756,0.7224396607958252,0.0,0.0,0.0,0.0,0.06338876854680313,0.5,292,0,21,0,105.0,5
