pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.1495369528199367,0.6400130017877458,0.0,0.0,0.0,0.0,0.06524470057849399,0.5,293,0,21,0,105.0,1
0.20861662223336114,0.7427271249796846,0.0,0.0,0.0,0.0,0.06348025682274464,0.5,293,0,21,0,105.0,2
0.1501415129122819,0.7187713310580205,0.08695652173913043,0.3333333333333333,0.05,0.1083752815856848,0.06302193409190322,0.5,291,2,19,1,97.0,3
0.16521840022771536,0.660958904109589,0.0,0.0,0.0,-0.01518241731656355,0.06565739399519083,0.5,291,1,21,0,106.0,4
0.18080878405426673,0.6800391389432485,0.0,0.0,0.0,-0.01518241731656355,0.06422976459648809,0.5,291,1,21,0,106.0,5
