pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.26034585187113507,0.7016089712335447,0.08695652173913043,0.5,0.047619047619047616,0.13881396254571743,0.058479759842157364,0.5,292,1,20,1,101.0,1
0.19523619961680597,0.712335446123842,0.08695652173913043,0.5,0.047619047619047616,0.13881396254571743,0.062036242336034775,0.5,292,1,20,1,101.0,2
0.14432543123950659,0.6856655290102389,0.07692307692307693,0.16666666666666666,0.05,0.05874402338273417,0.06384939700365067,0.5,288,5,19,1,100.0,3
0.19328395535288334,0.7036855838225702,0.0,0.0,0.0,-0.026381409917171833,0.06328725069761276,0.5,289,3,21,0,108.0,4
0.19421575780167305,0.6952054794520548,0.08695652173913043,0.5,0.047619047619047616,0.13876279068521113,0.06146114692091942,0.5,291,1,20,1,101.0,5
