pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.16465933483189316,0.6759304404355599,0.0,0.0,0.0,-0.015132255601226411,0.06515322161006441,0.5,292,1,21,0,106.0,1
0.19374544986155331,0.7370388428408906,0.09090909090909091,1.0,0.047619047619047616,0.21113099481711137,0.06342855397035335,0.5,293,0,20,1,100.0,2
0.14499957551428933,0.7114334470989762,0.0,0.0,0.0,-0.02095154195731794,0.06497638252598906,0.5,291,2,20,0,102.0,3
0.1677710456223092,0.6790606653620351,0.0,0.0,0.0,-0.01518241731656355,0.06513596076011016,0.5,291,1,21,0,106.0,4
0.16926784834540465,0.7056425309849967,0.0,0.0,0.0,0.0,0.06428573054031594,0.5,292,0,21,0,105.0,5
