pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.15204446686917134,0.6928327645051195,0.07142857142857142,0.14285714285714285,0.047619047619047616,0.045925596505613724,0.0665178969502449,0.5,287,6,20,1,106.0,1
0.21156371201642546,0.661303429221518,0.17391304347826086,1.0,0.09523809523809523,0.29906243401393534,0.06055404245853424,0.5,293,0,19,2,95.0,2
0.15628461230445068,0.6941979522184301,0.20689655172413793,0.3333333333333333,0.15,0.18955485894123275,0.06564058363437653,0.5,287,6,17,3,91.0,3
0.17187454758992912,0.648238747553816,0.07692307692307693,0.2,0.047619047619047616,0.06768647564019048,0.06347514688968658,0.5,288,4,20,1,104.0,4
0.2662829334003143,0.7214611872146119,0.08695652173913043,0.5,0.047619047619047616,0.13876279068521113,0.057283997535705566,0.5,291,1,20,1,101.0,5
