pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.14091275931971103,0.679993499106127,0.11764705882352941,0.0851063829787234,0.19047619047619047,0.03061288519584633,0.15344491100583604,0.5,250,43,17,4,128.0,1
0.11830450501095857,0.6416382252559727,0.12,0.10344827586206896,0.14285714285714285,0.046695964163788836,0.12574958285426657,0.5,267,26,18,3,116.0,2
0.13822967679938908,0.6878839590443686,0.21428571428571427,0.16666666666666666,0.3,0.15148464603468406,0.1195085106727534,0.5,263,30,14,6,100.0,3
0.17856876552899256,0.6216568819308546,0.07547169811320754,0.0625,0.09523809523809523,-0.006194818825708391,0.13896790779512494,0.5,262,30,19,2,125.0,4
0.17234350316260083,0.6828114807566862,0.2033898305084746,0.15789473684210525,0.2857142857142857,0.1349163356515185,0.12723060927975322,0.5,260,32,15,6,107.0,5
