pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.23923165964661616,0.7844953681131155,0.08,0.25,0.047619047619047616,0.08326711849049323,0.06079826131463051,0.5,290,3,20,1,103.0,1
0.15479826195315366,0.7656427758816837,0.0,0.0,0.0,-0.03405505606854588,0.0681362971663475,0.5,288,5,21,0,110.0,2
0.10461326489048992,0.6387372013651877,0.0,0.0,0.0,-0.04986250108355324,0.07443974912166595,0.5,282,11,20,0,111.0,3
0.2690151601148213,0.7583170254403131,0.15384615384615385,0.4,0.09523809523809523,0.16954160484874636,0.059529099613428116,0.5,289,3,19,2,98.0,4
0.16508312859831553,0.6560665362035224,0.07692307692307693,0.2,0.047619047619047616,0.06768647564019048,0.06509178876876831,0.5,288,4,20,1,104.0,5
