pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.139050682170966,0.6780432309442548,0.14285714285714285,0.10204081632653061,0.23809523809523808,0.0605247257973033,0.1575687706267932,0.5,249,44,16,5,124.0,1
0.11520537129133067,0.6439135381114902,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.03296444435030948,0.13238201865938207,0.5,263,30,18,3,120.0,2
0.12720880538273957,0.6448805460750854,0.18867924528301888,0.15151515151515152,0.25,0.12298829633271659,0.11879669952711666,0.5,265,28,15,5,103.0,3
0.18196864481717093,0.6360078277886496,0.0784313725490196,0.06666666666666667,0.09523809523809523,-0.0005543768329728813,0.13173224903592437,0.5,264,28,19,2,123.0,4
0.18081529089448264,0.6906392694063926,0.20689655172413793,0.16216216216216217,0.2857142857142857,0.13913322210369175,0.1299119053043662,0.5,261,31,15,6,106.0,5
