pr_auc,roc_auc,f1,precision,recall,mcc,brier,threshold,tn,fp,fn,tp,cost_5fn_1fp,fold
0.1483913230182961,0.707134731025516,0.0,0.0,0.0,0.0,0.06516945428458433,0.5,293,0,21,0,105.0,1
0.1892095498869786,0.6877945717536161,0.0,0.0,0.0,0.0,0.06351398459155799,0.5,293,0,21,0,105.0,2
0.1319011126538742,0.7085324232081911,0.0,0.0,0.0,-0.029725689948586043,0.06531210156396691,0.5,289,4,20,0,104.0,3
0.15814881993529495,0.6425309849967384,0.0,0.0,0.0,-0.01518241731656355,0.06526864886264581,0.5,291,1,21,0,106.0,4
0.1892628626556016,0.6865622961513371,0.0,0.0,0.0,0.0,0.06347893714363734,0.5,292,0,21,0,105.0,5
